"","Ticker","Year","Companies","GisSector","GicsClassification","FichierSTCKP","CompanyGR2014","CompanyGR2015","CompanyGR2016","Shares","Shares.split.adjusted","Split.factor","Assets","Current.Assets","Liabilities","Current.Liabilities","Shareholders.equity","Non.controlling.interest","Preferred.equity","Goodwill...intangibles","Long.term.debt","Revenue","Earnings","Earnings.available.for.common.stockholders","EPS.basic","EPS.diluted","Dividend.per.share","Cash.from.operating.activities","Cash.from.investing.activities","Cash.from.financing.activities","Cash.change.during.period","Cash.at.end.of.period","Capital.expenditures","Price","Price.high","Price.low","ROE","ROA","Book.value.of.equity.per.share","P.B.ratio","P.E.ratio","Cumulative.dividends.per.share","Dividend.payout.ratio","Long.term.debt.to.equity.ratio","Equity.to.assets.ratio","Net.margin","Asset.turnover","Free.cash.flow.per.share","Current.ratio","TobinsQ","Ra","Rf","Rm","Ra_Rf","Rm_Rf","Beta","AlphaJensen","CostEquity","YearNewsWeekGR","RankNewsWeekGR","GreenScore","EnergyProductivity","CarbonProductivity","WaterProductivity","WasteProductivity","Green.Revenue","SustainabilityPayLink","SustainableThemedCommitment","AuditScore"
"909","PX",2014,303,"Materials",8,"PX_quarterly_financial_data.xls","praxair","praxair inc","praxair inc",288789175,288789175,1,1.9802e+10,2.839e+09,1.3616e+10,2.49e+09,5.623e+09,5.63e+08,0,3.724e+09,8.669e+09,2.99e+09,3.02e+08,3.02e+08,1.04,1.03,0.65,7.72e+08,-4.91e+08,-2.6e+08,-4.2e+07,1.26e+08,4.82e+08,125.13,132.95,117.32,0.2638,0.083,19.47,5.56,19.89,19.96,0.4471,1.5417,0.284,0.138,0.6,1,1.1402,2.32,0.0142225750981161,0,-6e-04,0.0142225750981161,-6e-04,0.81589728333079,0.0147121134681146,-0.000489538369998474,2016,101,0.53,0.04,0.02,0.08,0.13,0.06,1,1,1
"910","PXD",2012,304,"Energy",3,"PXD_quarterly_financial_data.xls","pioneer natural resources","pioneer natural resources company","pioneer natural resources co",123360341,123360341,1,13069030000,1050355000,7201722000,1034790000,5689354000,177954000,0,298142000,3721193000,755545000,28834000,28875000,0.24,0.22,0,480107000,-740321000,155724000,-104490000,229396000,794888000,105.21,110.67,99.75,0.0336,0.0152,46.12,2.31,300.6,1.81,0.052,0.6541,0.4353,0.0673,0.22,-2.55,1.015,1.29,-0.0038391442998449,1e-04,0.0119,-0.0039391442998449,0.0118,1.79516859797784,-0.0251221337559835,0.0212829894561386,2014,383,0.12,0,0,0,0,0.59,0,0,0
"911","PXD",2013,304,"Energy",3,"PXD_quarterly_financial_data.xls","pioneer natural resources","pioneer natural resources company","pioneer natural resources co",142916619,142916619,1,12292788000,1728434000,5678030000,1250106000,6601584000,13174000,0,274329000,2653059000,613948000,-1367465000,-1360502000,-9.76,-9.76,0,541011000,-677896000,-214589000,-351474000,392646000,705746000,200.01,227.42,172.6,-0.1167,-0.0612,46.19,3.66,49.75,1.89,NA,0.4019,0.537,NA,0.23,-1.15,1.3826,2.31,0.0349382112380089,0,0.0281,0.0349382112380089,0.0281,-0.311150091553014,0.0436815288106486,-0.00874331757263971,2015,494,0.01,0,0,0,0,0.01,0,0,0
"912","PXD",2014,304,"Energy",3,"PXD_quarterly_financial_data.xls","pioneer natural resources","pioneer natural resources company","pioneer natural resources co",148963753,148963753,1,1.4926e+10,2.359e+09,6.337e+09,1.58e+09,8.581e+09,8e+06,0,2.72e+08,2.665e+09,1.673e+09,4.32e+08,3.64e+08,2.92,2.9,0,5.68e+08,-1.071e+09,9.78e+08,4.75e+08,1.025e+09,1.071e+09,163.44,199.56,127.31,0.1261,0.0697,57.6,3.27,NA,1.97,0.0124,0.3106,0.5749,0.182,0.38,-3.38,1.493,1.6,0.0384875154675219,0,-6e-04,0.0384875154675219,-6e-04,1.07630822959524,0.039133300405279,-0.000645784937757141,2016,498,0.03,0,0.02,0,0,0.01,0,0,0
"913","QCOM",2012,305,"Information Technology",7,"QCOM_quarterly_financial_data.xls","qualcomm","qualcomm incorporated","qualcomm inc",1718129898,1718129898,1,4.4841e+10,1.7103e+10,9.487e+09,5.005e+09,3.5334e+10,2e+07,0,6.755e+09,3.1e+07,6.018e+09,1.906e+09,1.906e+09,1.12,1.09,0.25,1.975e+09,-1.227e+09,-2.75e+08,4.86e+08,4.293e+09,2.05e+08,52.19,57.97,46.4,0.1984,0.154,20.57,2.65,14.87,5.51,0.2495,9e-04,0.788,0.3233,0.48,1.03,3.4172,2.1,-0.0241074418357965,1e-04,0.0119,-0.0242074418357965,0.0118,1.52209525892612,-0.0421681658911248,0.0180607240553282,2014,25,0.63,0.65,0.74,0.91,0.86,0.29,0,1,1
"914","QCOM",2013,305,"Information Technology",7,"QCOM_quarterly_financial_data.xls","qualcomm","qualcomm incorporated","qualcomm inc",1691079925,1691079925,1,4.6282e+10,2.0585e+10,9.255e+09,5.313e+09,3.7027e+10,0,0,6.702e+09,1.3e+07,6.622e+09,1.875e+09,1.875e+09,1.11,1.09,0.35,2.781e+09,4.45e+08,-1.073e+09,2.15e+09,8.292e+09,2.1e+08,69.83,74.19,65.47,0.184,0.1465,21.9,3.27,17.86,6.81,0.3248,4e-04,0.8,0.2678,0.55,1.52,3.8745,2.38,0.00906457118783995,0,0.0281,0.00906457118783995,0.0281,0.803965090369146,-0.0135268478515331,0.022591419039373,2015,26,0.68,0.12,0.12,0.15,0.06,0.13,0,1,1
"915","QCOM",2014,305,"Information Technology",7,"QCOM_quarterly_financial_data.xls","qualcomm","qualcomm incorporated","qualcomm inc",1649560102,1649560102,1,4.8447e+10,2.2761e+10,9.628e+09,6.405e+09,3.8823e+10,-4e+06,0,6.91e+09,0,7.099e+09,1.972e+09,1.972e+09,1.19,1.17,0.42,2.364e+09,-1.736e+09,-2.203e+09,-1.582e+09,6.325e+09,2.53e+08,73.1,78.53,67.67,0.2081,0.1669,23.54,3.1,15.72,8.42,0.3331,0,0.8013,0.2991,0.56,1.28,3.5536,2.2,0.0194259041095247,0,-6e-04,0.0194259041095247,-6e-04,0.519998503552826,0.0197379032116564,-0.000311999102131695,2016,92,0.54,0.13,0,0.13,0.05,0.13,0,1,1
"916","RAI",2012,306,"Consumer Staples",2,"RAI_quarterly_financial_data.xls","reynolds american","reynolds american inc","reynolds american inc",552948192,1105896384,2,1.6557e+10,4.812e+09,1.13e+10,3.769e+09,5.257e+09,0,0,1.0466e+10,5.035e+09,2.078e+09,1.39e+08,1.39e+08,0.25,0.25,0.59,6.55e+08,-2.8e+07,6.27e+08,1.259e+09,2.502e+09,2.7e+07,21.05,22.25,19.85,0.2221,0.0797,4.75,4.1,15.95,7.01,1.0296,0.9578,0.3175,0.1532,0.52,0.57,1.2767,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,134,0.42,0.4,0.39,0.61,0.39,0,1,0,1
"917","RAI",2013,306,"Consumer Staples",2,"RAI_quarterly_financial_data.xls","reynolds american","reynolds american inc","reynolds american inc",536947152,1073894304,2,1.5402e+10,3.655e+09,1.0235e+10,3.076e+09,5.167e+09,0,0,1.0428e+10,5.099e+09,2.039e+09,2.92e+08,2.92e+08,0.55,0.54,0.63,6.38e+08,-5.9e+07,-1.777e+09,-1.194e+09,1.5e+09,6.1e+07,25.14,26.29,24,0.3359,0.1069,4.81,5.35,17.64,8.25,0.7825,0.9868,0.3355,0.2086,0.51,0.54,1.1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,288,0.28,0.04,0.02,0.05,0.01,0,1,0,1
"918","RAI",2014,306,"Consumer Staples",2,"RAI_quarterly_financial_data.xls","reynolds american","reynolds american inc","reynolds american inc",531283513,1062567026,2,1.5196e+10,3.323e+09,1.0674e+10,3.544e+09,4.522e+09,0,0,1.0437e+10,4.633e+09,2.134e+09,1.48e+08,1.48e+08,0.28,0.28,0.67,4.99e+08,-3e+07,-7.83e+08,-3.23e+08,9.66e+08,3.1e+07,30.97,33.8,28.14,0.3027,0.0954,4.26,6.59,20.58,9.59,0.9708,1.0245,0.2976,0.1735,0.55,0.44,0.9376,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,252,0.31,0.04,0.03,0.06,0.02,0,1,0,1
"919","RCL",2012,307,"Consumer Discretionary",1,"RCL_quarterly_financial_data.xls","royal caribbean cruises","royal caribbean cruises ltd","royal caribbean cruises ltd",219168946,219168946,1,19827930000,888060000,11519181000,4066151000,8308749000,0,0,637841000,6970464000,1806150000,-392803000,-392803000,-1.81,-1.81,0.16,209478000,-8.8e+08,621854000,-46382000,194855000,862190000,33.22,36.18,30.26,0.0022,9e-04,37.91,0.83,16.86,2.89,5.7317,0.8389,0.419,0.0024,0.39,-2.98,0.2184,0.89,-0.0326545150475783,1e-04,0.0119,-0.0327545150475783,0.0118,1.85884658756654,-0.0546889047808635,0.0220343897332852,2014,83,0.5,0.18,0.06,0.62,0.72,0.3,1,1,1
"920","RCL",2013,307,"Consumer Discretionary",1,"RCL_quarterly_financial_data.xls","royal caribbean cruises","royal caribbean cruises ltd","royal caribbean cruises ltd",221215079,221215079,1,20072947000,956374000,11264682000,4267010000,8808265000,0,0,653343000,6511426000,1854158000,7018000,7018000,0.04,0.03,0.25,181964000,-246134000,60988000,-4880000,204687000,229731000,41.81,47.66,35.97,0.0553,0.0237,39.82,1.05,139.37,3.63,0.344,0.7392,0.4388,0.0595,0.4,-0.22,0.2241,1.01,0.0794876144857497,0,0.0281,0.0794876144857497,0.0281,1.57603662140932,0.0352009854241479,0.0442866290616018,2015,107,0.54,0.02,0.01,0.1,0.08,0.12,1,1,1
"921","RCL",2014,307,"Consumer Discretionary",1,"RCL_quarterly_financial_data.xls","royal caribbean cruises","royal caribbean cruises ltd","royal caribbean cruises ltd",219620652,219620652,1,20713190000,801083000,12428831000,3849247000,8284359000,0,0,608580000,7644318000,1817826000,109768000,109768000,0.5,0.49,0.3,284195000,-1425563000,1149713000,6060000,189241000,1252380000,68.11,83.9,52.32,0.0875,0.038,37.72,1.68,23.01,4.73,0.319,0.9227,0.4,0.0946,0.4,-4.41,0.2081,1.39,0.115076455115072,0,-6e-04,0.115076455115072,-6e-04,0.00646663101912413,0.115080335093683,-3.87997861147448e-06,2016,97,0.54,0.02,0.01,0.09,0.09,0.12,1,1,1
"922","REGN",2012,308,"Health Care",5,"REGN_quarterly_financial_data.xls","regeneron pharmaceuticals","regeneron pharmaceuticals inc","regeneron pharmaceuticals inc",97450601,97450601,1,2080490000,1206012000,835105000,163550000,1245385000,0,0,0,455954000,414602000,470407000,470407000,4.91,3.84,0,93185000,91103000,-73010000,111278000,230276000,15162000,162.54,188.95,136.13,0.9527,0.4583,12.78,19.47,83.78,0,0,0.3661,0.5986,0.5443,0.84,0.8,7.374,7.64,-0.031531268983627,1e-04,0.0119,-0.031631268983627,0.0118,1.74204280171622,-0.0521873740438783,0.0206561050602513,2014,435,0,0,0,0,0,0,0,0,0
"923","REGN",2013,308,"Health Care",5,"REGN_quarterly_financial_data.xls","regeneron pharmaceuticals","regeneron pharmaceuticals inc","regeneron pharmaceuticals inc",99928368,99928368,1,2951013000,1796934000,998937000,298835000,1952076000,0,0,0,504573000,610412000,96806000,96806000,0.98,0.85,0,276781000,-109948000,105564000,272397000,535608000,68976000,288.6,319.5,257.69,0.2595,0.1657,19.53,16.98,42.57,0,0,0.2585,0.6615,0.2016,0.82,2.08,6.0131,8.9,-0.0654600044007339,0,0.0281,-0.0654600044007339,0.0281,2.26820629176561,-0.129196601199348,0.0637365967986137,2015,355,0.17,0,0,0,0,0.17,0,0,0
"924","REGN",2014,308,"Health Care",5,"REGN_quarterly_financial_data.xls","regeneron pharmaceuticals","regeneron pharmaceuticals inc","regeneron pharmaceuticals inc",102616962,102616962,1,3871827000,2167461000,1329502000,654660000,2542325000,0,0,0,457711000,802329000,110176000,110176000,1.08,0.97,0,198283000,56645000,-252763000,2165000,648719000,117542000,378.85,437.64,320.06,0.1439,0.0972,24.77,15.09,128.42,0,0,0.18,0.6566,0.1234,0.79,0.79,3.3108,10.62,-0.0141828823662048,0,-6e-04,-0.0141828823662048,-6e-04,0.617335960140808,-0.0138124807901203,-0.000370401576084485,2016,299,0.25,0,0.08,0,0,0.17,0,0,0
"925","RF",2012,309,"Financials",4,"RF_quarterly_financial_data.xls","regions financial","regions financial corporation","regions financial corp",1413393002,1413393002,1,1.21347e+11,NA,1.05848e+11,NA,1.5499e+10,0,0,5.161e+09,0,1.354e+09,2.65e+08,2.61e+08,0.19,0.18,0.01,2.26e+08,9.82e+08,3.51e+08,1.559e+09,5.489e+09,6.6e+07,6.96,7.72,6.19,0.0761,0.0091,10.97,0.86,139.2,6.09,0.057,0,0.1277,0.1835,0.04,0.11,NA,0.09,0.0681718684442725,1e-04,0.0119,0.0680718684442725,0.0118,2.08465802409817,0.0434729037599141,0.0246989646843584,2014,369,0.13,0,0,0,0,0.65,0,0,0
"926","RF",2013,309,"Financials",4,"RF_quarterly_financial_data.xls","regions financial","regions financial corporation","regions financial corp",1419544237,1419544237,1,1.17396e+11,NA,1.01628e+11,NA,1.5768e+10,0,4.5e+08,5.111e+09,0,1.358e+09,2.27e+08,2.19e+08,0.16,0.16,0.03,6.53e+08,2.69e+08,4.92e+08,1.414e+09,5.273e+09,6.4e+07,9.66,10.13,9.19,0.0721,0.0095,10.79,0.89,12.23,6.19,0.1284,0,0.1305,0.2064,0.04,0.41,NA,0.11,0.0194535895485441,0,0.0281,0.0194535895485441,0.0281,1.04919317684635,-0.0100287387208383,0.0294823282693824,2015,428,0.1,0,0,0,0,0.1,0,0,0
"927","RF",2014,309,"Financials",4,"RF_quarterly_financial_data.xls","regions financial","regions financial corporation","regions financial corp",1342894228,1342894228,1,1.19679e+11,NA,1.0269e+11,NA,1.6989e+10,0,8.84e+08,5.091e+09,0,1.268e+09,2.11e+08,1.95e+08,0.14,0.15,0.05,5.78e+08,-1.107e+09,-2.5e+08,-7.79e+08,4.004e+09,7.8e+07,9.84,10.83,8.85,0.0688,0.0097,11.99,0.83,12.15,6.37,0.2233,0,0.1346,0.2163,0.04,0.37,NA,0.12,0.0523090603418092,0,-6e-04,0.0523090603418092,-6e-04,0.446059318220374,0.0525766959327414,-0.000267635590932224,2016,465,0.11,0,0.01,0,0,0.1,0,0,0
"928","RHT",2012,310,"Information Technology",7,"RHT_quarterly_financial_data.xls","red hat","red hat inc","red hat inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44,0.0695864280668715,1e-04,0.0119,0.0694864280668715,0.0118,2.67703574641413,0.0378974062591848,0.0316890218076867,2014,435,0,0,0,0,0,0,0,0,0
"929","RHT",2013,310,"Information Technology",7,"RHT_quarterly_financial_data.xls","red hat","red hat inc","red hat inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,0.179114773318207,0,0.0281,0.179114773318207,0.0281,0.840536786653723,0.155495689613237,0.0236190837049696,2015,340,0.19,0,0,0,0,0.19,0,0,0
"930","RHT",2014,310,"Information Technology",7,"RHT_quarterly_financial_data.xls","red hat","red hat inc","red hat inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26,0.106582569893142,0,-6e-04,0.106582569893142,-6e-04,1.06890047262079,0.107223910176714,-0.000641340283572476,2016,311,0.24,0,0.05,0,0,0.19,0,0,0
"931","RL",2012,311,"Consumer Discretionary",1,"RL_quarterly_financial_data.xls","ralph lauren","ralph lauren corporation","ralph lauren corp",90716256,90716256,1,5489200000,3.002e+09,1719500000,1191600000,3769700000,0,0,1332900000,0,1846100000,215700000,215700000,2.37,2.31,0.4,590600000,74400000,-2.09e+08,455400000,999100000,77700000,154.77,165.41,144.14,0.1961,0.1327,41.55,3.79,21.83,4,0.1783,0,0.6867,0.103,1.29,5.65,2.5193,2.15,-0.0440558201396974,1e-04,0.0119,-0.0441558201396974,0.0118,1.61233391724042,-0.0631813603631344,0.019125540223437,2014,400,0.1,0,0,0,0,0.5,0,0,0
"932","RL",2013,311,"Consumer Discretionary",1,"RL_quarterly_financial_data.xls","ralph lauren","ralph lauren corporation","ralph lauren corp",89586431,89586431,1,6.06e+09,3.342e+09,2.026e+09,9.84e+08,4.034e+09,0,0,1.263e+09,5.58e+08,2.015e+09,2.37e+08,2.37e+08,2.62,2.57,0.45,5.4e+08,-3.2e+07,-4.65e+08,4.3e+07,8.82e+08,8.1e+07,169.04,181.07,157.01,0.1927,0.1293,45.03,3.83,21.53,5.65,0.1986,0.1383,0.6657,0.1038,1.25,5.12,3.3963,2.27,0.0101947730904803,0,0.0281,0.0101947730904803,0.0281,1.21984541481448,-0.0240828830658066,0.0342776561562869,2015,338,0.19,0,0.07,0,0,0.12,0,0,0
"933","RL",2014,311,"Consumer Discretionary",1,"RL_quarterly_financial_data.xls","ralph lauren","ralph lauren corporation","ralph lauren corp",87314280,87314280,1,6.344e+09,3.519e+09,2.269e+09,1.258e+09,4.075e+09,0,0,1.19e+09,8.43e+08,2.033e+09,2.15e+08,2.15e+08,2.44,2.41,0.45,6.15e+08,-8.5e+07,-2.27e+08,2.8e+08,7.63e+08,1.24e+08,169.65,185.92,153.39,0.1815,0.1171,46.67,3.69,20.42,7.45,0.2165,0.2069,0.6423,0.0962,1.22,5.62,2.7973,2.24,0.00390528159992899,0,-6e-04,0.00390528159992899,-6e-04,1.9209743944041,0.00505786623657145,-0.00115258463664246,2016,424,0.16,0,0.04,0,0,0.12,0,0,0
"934","ROK",2012,312,"Industrials",6,"ROK_quarterly_financial_data.xls","rockwell automation","rockwell automation inc","rockwell automation inc",139803729,139803729,1,5711100000,3392600000,3743300000,1487900000,1967800000,0,0,1242100000,9.05e+08,1489200000,161400000,161400000,1.16,1.14,0.47,160300000,-105800000,-13700000,50400000,954300000,21600000,76.55,84.8,68.3,0.368,0.1291,14.08,5.76,14.92,54.22,0.3534,0.4599,0.3446,0.114,1.13,0.99,2.2801,1.88,0.0582165489971028,1e-04,0.0119,0.0581165489971028,0.0118,0.446276674515526,0.0528504842378196,0.00536606475928321,2014,8,0.74,0.7,0.48,0.89,0.84,0.5,1,1,1
"935","ROK",2013,312,"Industrials",6,"ROK_quarterly_financial_data.xls","rockwell automation","rockwell automation inc","rockwell automation inc",138781301,138781301,1,5940800000,3719800000,3.253e+09,1538700000,2687800000,0,0,1293600000,905100000,1591700000,198100000,198100000,1.43,1.41,0.58,203500000,-98900000,-59700000,45100000,1.246e+09,35600000,111,119.03,102.98,0.341,0.1363,19.37,5.95,20.71,56.31,0.3661,0.3367,0.4524,0.1229,1.11,1.21,2.4175,2.55,0.0395321919742492,0,0.0281,0.0395321919742492,0.0281,1.35960655969564,0.00132724764680182,0.0382049443274474,2015,58,0.6,0,0.08,0.12,0.09,0.12,1,1,1
"936","ROK",2014,312,"Industrials",6,"ROK_quarterly_financial_data.xls","rockwell automation","rockwell automation inc","rockwell automation inc",135444053,135444053,1,6.202e+09,3932500000,3632900000,1770800000,2569100000,0,0,1.297e+09,905600000,1574400000,214200000,214200000,1.58,1.56,0.65,268200000,-5.7e+07,-64400000,100600000,1291900000,39900000,108.44,118.32,98.55,0.3151,0.1363,18.97,5.54,18.35,58.7,0.3895,0.3525,0.4142,0.1276,1.07,1.69,2.2207,2.23,-0.0371606004783937,0,-6e-04,-0.0371606004783937,-6e-04,1.82431302438309,-0.0360660126637639,-0.00109458781462986,2016,7,0.76,0.12,0.1,0.12,0.11,0.12,1,1,1
"937","ROP",2012,313,"Industrials",6,"ROP_quarterly_financial_data.xls","roper industries","roper industries inc","roper industries inc",98891400,98891400,1,7071104000,1245542000,3383378000,1086210000,3687726000,0,0,5567724000,1503107000,809910000,143530000,143530000,1.46,1.45,0.16,211638000,-31414000,-166124000,15481000,370590000,9169000,109.72,113.14,106.31,0.1379,0.0772,37.29,3.01,23.65,4.08,0.1163,0.4076,0.5215,0.1615,0.48,2.05,1.1467,1.75,0.00103601818588389,1e-04,0.0119,0.000936018185883892,0.0118,0.383428096274263,-0.00358843335015242,0.00462445153603631,2014,358,0.14,0,0,0,0,0.72,0,0,0
"938","ROP",2013,313,"Industrials",6,"ROP_quarterly_financial_data.xls","roper industries","roper industries inc","roper industries inc",99547874,99547874,1,8184981000,1373337000,3971931000,643091000,4213050000,0,0,6589134000,2453836000,889173000,165703000,165703000,1.68,1.65,0.2,235780000,-69158000,-165887000,-260000,459720000,8745000,131.13,138.68,123.57,0.135,0.0679,42.32,3.21,25.36,4.77,0.1282,0.5824,0.5147,0.1662,0.41,2.28,2.1355,1.82,0.0669443646705929,0,0.0281,0.0669443646705929,0.0281,0.523850679733343,0.0522241605700859,0.014720204100507,2015,400,0.13,0,0,0,0,0.13,0,0,0
"939","ROP",2014,313,"Industrials",6,"ROP_quarterly_financial_data.xls","roper industries","roper industries inc","roper industries inc",100356523,100356523,1,8412934000,1512105000,3657574000,627947000,4755360000,0,0,6689420000,2203031000,946145000,185936000,185936000,1.86,1.84,0.25,261209000,-7712000,-184632000,46318000,610430000,7565000,149.56,160.48,138.63,0.1411,0.0774,47.38,3.29,24.08,5.62,0.1323,0.4633,0.5652,0.182,0.43,2.53,2.408,2.02,-0.00935808307483171,0,-6e-04,-0.00935808307483171,-6e-04,0.587045575840317,-0.00900585572932752,-0.00035222734550419,2016,360,0.2,0,0.07,0,0,0.13,0,0,0
"940","ROST",2012,314,"Consumer Discretionary",1,"ROST_quarterly_financial_data.xls","ross stores","ross stores inc","ross stores inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,-0.0488870594934893,1e-04,0.0119,-0.0489870594934893,0.0118,0.336764435101016,-0.0529608798276813,0.00407382033419199,2014,378,0.12,0,0,0,0,0.6,0,0,0
"941","ROST",2013,314,"Consumer Discretionary",1,"ROST_quarterly_financial_data.xls","ross stores","ross stores inc","ross stores inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14,-0.0154889284715721,0,0.0281,-0.0154889284715721,0.0281,0.827993720852375,-0.0387555520275238,0.0232666235559517,2015,422,0.11,0,0,0,0,0.11,0,0,0
"942","ROST",2014,314,"Consumer Discretionary",1,"ROST_quarterly_financial_data.xls","ross stores","ross stores inc","ross stores inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,0.0343570680810267,0,-6e-04,0.0343570680810267,-6e-04,2.14881275608595,0.0356463557346783,-0.00128928765365157,2016,455,0.12,0,0.01,0,0,0.11,0,0,0
"943","RSG",2012,315,"Industrials",6,"RSG_quarterly_financial_data.xls","republic services","republic services inc","republic services inc",362596989,362596989,1,19616900000,1231300000,11911200000,1.695e+09,7703300000,2400000,0,11048700000,7051100000,2028400000,1.27e+08,1.27e+08,0.34,0.35,0.23,457100000,-245400000,-218100000,-6400000,67600000,3.88e+08,28.11,29.97,26.25,0.0741,0.0292,21.24,1.32,16.44,5.63,0.5787,0.9153,0.3927,0.0704,0.41,0.19,0.7264,0.92,0.0377551850133921,1e-04,0.0119,0.0376551850133921,0.0118,0.646294347657595,0.0300289117110325,0.00772627330235962,2014,432,0.02,0,0,0,0,0.09,0,0,0
"944","RSG",2013,315,"Industrials",6,"RSG_quarterly_financial_data.xls","republic services","republic services inc","republic services inc",360614010,360614010,1,19949200000,1421900000,12043100000,1717100000,7903500000,2600000,0,11039900000,7002400000,3419900000,236600000,236600000,0.66,0.66,0.26,4.11e+08,-197200000,-97800000,1.16e+08,213300000,372300000,33.79,35.29,32.29,0.0758,0.0297,21.92,1.57,25.79,6.62,0.6071,0.886,0.3962,0.0581,0.51,0.11,0.8281,0.97,-0.0424505488736017,0,0.0281,-0.0424505488736017,0.0281,0.841262498856374,-0.0660900250914658,0.0236394762178641,2015,276,0.29,0,0.01,0,0,0.13,1,0,1
"945","RSG",2014,315,"Industrials",6,"RSG_quarterly_financial_data.xls","republic services","republic services inc","republic services inc",353059223,353059223,1,2.0094e+10,1.391e+09,12346200000,1.826e+09,7745300000,2500000,0,11129800000,7050800000,2683700000,50300000,50300000,0.15,0.14,0.28,428200000,-248800000,-217200000,-37800000,75200000,3.37e+08,39.15,41.12,37.18,0.0699,0.0274,21.94,1.76,19.1,7.7,0.7003,0.9103,0.3855,0.0516,0.53,0.26,0.7618,1.08,0.0228995466138121,0,-6e-04,0.0228995466138121,-6e-04,0.852936200652714,0.0234113083342037,-0.000511761720391628,2016,258,0.29,0,0.01,0,0,0.13,1,0,1
"946","RTN",2012,316,"Industrials",6,"RTN_quarterly_financial_data.xls","raytheon","raytheon company","raytheon co",326355000,326355000,1,2.6686e+10,9.246e+09,1.8496e+10,5.902e+09,8.026e+09,1.64e+08,0,1.2756e+10,4.734e+09,6.439e+09,4.69e+08,4.69e+08,1.42,1.42,0.5,9.88e+08,-6.9e+08,-1.42e+08,1.56e+08,3.188e+09,1.51e+08,56.64,59.28,54,0.2217,0.0733,24.59,2.06,9.75,15.99,0.35,0.5898,0.3008,0.0773,0.95,2.56,1.5666,0.76,0.0161868684634122,1e-04,0.0119,0.0160868684634122,0.0118,0.951656397330465,0.00485732297491271,0.0113295454884995,2014,95,0.49,0.51,0.58,0.65,0.83,0,0,1,1
"947","RTN",2013,316,"Industrials",6,"RTN_quarterly_financial_data.xls","raytheon","raytheon company","raytheon co",314509000,314509000,1,2.5967e+10,9.816e+09,1.477e+10,5.81e+09,1.1035e+10,1.62e+08,0,1.2764e+10,4.734e+09,5.87e+09,5.31e+08,5.31e+08,1.66,1.66,0.55,1.101e+09,-1.65e+08,-5.82e+08,3.54e+08,3.296e+09,1.29e+08,82.5,91.04,73.97,0.2173,0.0755,35.09,2.98,13.94,18.19,0.353,0.429,0.425,0.0842,0.9,3.09,1.6895,0.95,0.0285950902922567,0,0.0281,0.0285950902922567,0.0281,0.00889037907228127,0.0283452706403256,0.000249819651931104,2015,73,0.58,0.09,0.09,0.08,0.07,0.05,1,1,1
"948","RTN",2014,316,"Industrials",6,"RTN_quarterly_financial_data.xls","raytheon","raytheon company","raytheon co",307323000,307323000,1,2.79e+10,1.0292e+10,1.8179e+10,5.93e+09,9.525e+09,1.96e+08,0,1.3061e+10,5.33e+09,6.143e+09,5.82e+08,5.82e+08,1.88,1.88,0.6,9.14e+08,-6.33e+08,3.07e+08,5.88e+08,3.222e+09,1.58e+08,102.16,110.47,93.85,0.2019,0.0838,30.99,2.67,14.68,20.6,0.3321,0.5596,0.3414,0.0983,0.85,2.46,1.7356,1.23,0.0136828346961231,0,-6e-04,0.0136828346961231,-6e-04,0.0193915441663212,0.0136944696226229,-1.16349264997927e-05,2016,37,0.65,0.08,0.09,0.09,0.14,0.05,1,1,1
